,@id,type,lastUpdate,nom,schema:email,schema:telephone,typeContact,foaf:homepage,Description,schema:geo.schema:latitude,schema:geo.schema:longitude,Ville,CodePostale,Departement,Region,Close,Open,validFrom,validThrough
157,https://data.datatourisme.fr/13/431d9d97-9798-36db-90c4-a9200eff4494,Store,2023-03-31,['Lolly Loops'],['grosso.gilles@free.fr'],['+33 6 14 67 91 55'],"['foaf:Agent', 'Agent']",['https://www.lollyloops.fr/'],"Dans la magnifique baie de St Cyprien venez pratiquer ou vous initier aux différents sports nautiques avec notre équipe spécialisée et professionnelle. Locations, stages voiles, cours particuliers : planche à voile, catamaran, wing foil, paddle, kayak.",41.634738,9.346882,Lecci,20137,Corse-du-Sud,Corse,,,2023-05-14T00:00:00,2023-10-14T23:59:59
158,https://data.datatourisme.fr/13/441fa178-3ed4-3458-80a7-e2b71dcd717c,Store,2022-05-31,['Atelier Kinaï'],['kinai-poterie@live.fr'],['+33 6 62 38 53 76'],"['foaf:Agent', 'Agent']",,"Faïences utilitaires et décoratives. Objets décorés à la main . Travail sur commande : plaques maison, vaisselles personnalisées, …",42.57103,8.892732,Cateri,20225,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
159,https://data.datatourisme.fr/13/4441e409-74b0-3ed3-8fc1-0c065d96e36a,SportsAndLeisurePlace,2022-09-30,['La plage de Cala Rossa'],,['+33 4 95 71 05 75'],"['foaf:Agent', 'Agent']",,"Un joyau de plus pour la commune de Lecci, Cala Rossa constitue un haut lieu pour le tourisme de grand standing. Un dégradé de vert et de bleu avec en toile de fond les Aiguilles de Bavella…",41.620128,9.331364,Lecci,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
160,https://data.datatourisme.fr/13/446954ea-3be4-3044-9523-10e8af896194,Store,2023-02-15,['Botti Racing'],['bottiracing2a@gmail.com'],"['+33 4 95 72 12 98', '+33 7 85 99 03 35']","['foaf:Agent', 'Agent']",['https://www.bottiracing.fr/'],"Le meilleur du Jet-ski avec Jean-Baptiste Botti, 8 fois champion du monde ! Idéalement situés sur le Port avec un parking privé, son équipe et lui même sauront vous conseiller et vous faire découvrir les plages les plus prestigieuses du sud.",41.591,9.2837,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-30T00:00:00,2023-10-14T23:59:59
161,https://data.datatourisme.fr/13/44e65ed8-31e3-3afb-8e8c-f90a6d6c6649,HotelTrade,2022-12-26,['Christophe Colomb'],['hotelchristophecolombcalvi@gmail.com'],['+33 4 95 65 06 04'],"['foaf:Agent', 'Agent']",['http://www.hotelchristophecolomb.com/'],"Optez pour cet hôtel-restaurant de charme, entièrement rénové, en centre ville, face à la mer et à la Citadelle de Calvi pour votre séjour en Balagne et en Corse.",42.568301,8.757606,Calvi,20260,Haute-Corse,Corse,,,2023-04-16T00:00:00,2023-10-30T23:59:59
162,https://data.datatourisme.fr/13/4509e1a6-404e-33b0-9b9e-c36cbc95e52a,FoodEstablishment,2021-02-15,['La Brasserie du Port'],['bdp1@orange.fr'],"['+33 4 95 36 19 50', '+33 9 71 21 19 50']","['foaf:Agent', 'Agent']",,"La Brasserie du Port de L'Ile-Rousse vous propose une escale conviviale pour vos moments de détente et de gastronomie. Ouvert toute la journée, choisissez la pause café ou de prendre votre repas dans ce lieu posé sur le port de la ville.",42.642169,8.937195,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
163,https://data.datatourisme.fr/13/45d65621-44e2-3c43-aae4-a22c37593165,TastingProvider,2023-01-18,['Domaine de Tanella'],['contact@domaine-tanella.com'],['+33 4 95 70 46 23'],"['foaf:Agent', 'Agent']",['http://www.domaine-tanella.com/'],"Jean-Baptiste et ses enfants, viticulteurs et éleveurs de brebis, mêlent tradition et innovation pour proposer des vins et des fromages de qualité chaque année.
Dégustation et vente directe au caveau de Figari toute l’année.",41.489638,9.131607,Porto-Vecchio,20137,Corse-du-Sud,Corse,18:30:00,09:00:00,2023-01-01T00:00:00,2023-12-31T23:59:59
164,https://data.datatourisme.fr/13/4636af74-cc9a-3d32-9cff-ee72c67d67e8,Store,2022-03-28,"[""Office de Tourisme de L'Île-Rousse Balagne""]","['info@ileroussetourisme.com', 'resa@ileroussetourisme.com']","['+33 4 95 60 04 35', '+33 4 95 60 80 14']","['foaf:Agent', 'Agent']","['https://balagne-corsica.com/office-de-tourisme-lile-rousse-balagne/', 'https://www.balagne-corsica.com/']",L'Office de Tourisme de L'Île-Rousse est à votre entière disposition pour l'organisation de votre séjour en Balagne et en Corse. Nos conseillers en séjour sont à votre écoute et répondent à toutes vos questions.,42.633765,8.940127,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
165,https://data.datatourisme.fr/13/46d10565-85b7-3d18-8277-6bd7f3532a7a,Store,2023-02-20,['Alcudina Canyon'],,['+33 6 82 31 29 08'],"['foaf:Agent', 'Agent']",,"Pour les passionnés de canyoning, les amateurs de sensations ou tout simplement pour les amoureux de la nature, Alcudina Canyon vous fera découvrir des paysages à couper le souffle.",41.781592,9.143549,Quenza,20122,Corse-du-Sud,Corse,,,2023-04-15T00:00:00,2023-10-15T23:59:59
166,https://data.datatourisme.fr/13/473f9d13-2a11-3e2c-a6b8-d3d37d0577f7,Store,2023-03-31,['E-Trott Balagne'],['jm.mattei@hotmail.fr'],['+33 6 99 13 97 31'],"['foaf:Agent', 'Agent']",,"Partout où il y a chemin, il y a une balade à faire avec E-Trott Balagne ! Découvrez Calvi et la Balagne de façon originale en trottinette électrique.",42.565101,8.756346,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
167,https://data.datatourisme.fr/13/476bf341-a435-30cd-8a96-ec8e4e1fecea,LodgingBusiness,2023-01-12,['Agula Mora'],['moradilonda@orange.fr'],"['+33 4 95 25 16 67', '+33 6 78 15 19 69']","['foaf:Agent', 'Agent']",['https://www.locations-portovecchio.com/'],"Située à 2 km de la baie de Saint Cyprien, la résidence Agula Mora vous offre calme et bien être.",41.644621,9.332711,Lecci,20137,Corse-du-Sud,Corse,,,2023-04-08T00:00:00,2023-10-15T23:59:59
168,https://data.datatourisme.fr/13/4811b71f-4e18-3be4-9e4d-8bd961c40e08,Store,2023-02-15,['Bonifacio Plongée'],['bonifacio.plongee@gmail.com'],['+33 4 20 04 73 27'],"['foaf:Agent', 'Agent']",['http://www.bonifacioplongee.corsica/'],"Au coeur de la Réserve Naturelle des Bouches de Bonifacio, Baptême 20 min, Classe découverte 40 min, Formations et Explorations 2 tanks pour plongeurs certifiés.",41.390424,9.165386,Bonifacio,20169,Corse-du-Sud,Corse,,,2023-04-15T00:00:00,2023-10-31T23:59:59
169,https://data.datatourisme.fr/13/48281525-3b62-3203-8c56-79eb7f42eec7,Store,2023-02-07,['Atraverre'],['contact@atraverre.com'],['+33 6 86 61 98 40'],"['foaf:Agent', 'Agent']",['https://www.atraverre.com/'],"Virginie Torrelli pratique le fusing, le thermoformage et bien d' autres techniques de travail du verre à froid, qui compose le métier de verrier fondeur par fusion.",42.567541,8.759543,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
170,https://data.datatourisme.fr/13/4866a1a0-0add-3d73-a1d4-0731511f4792,SportsAndLeisurePlace,2023-04-01,['Chiocca Croisières'],['vincentchiocca@aol.com'],"['+33 4 95 70 33 67', '+33 6 26 05 37 24']","['foaf:Agent', 'Agent']",['http://www.croisieres-ruscana.com/'],"Promenade en mer à bord de nos bateaux, Ruscana et Ile de Beauté, à destination des îles Lavezzi. Repas à bord, trois menus au choix : le menu de la mer (bouillabaisse), le menu corse et le menu végétarien. Départs de Porto-Vecchio et Pinarellu.",41.591235,9.283752,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-03-31T00:00:00,2023-10-14T23:59:59
171,https://data.datatourisme.fr/13/48798c51-bc2f-3329-85da-6ae16ca7756c,LodgingBusiness,2023-02-15,['La Listra Parc Résidentiel'],['contacts@camping-apv.com'],['+33 2 51 56 08 78'],"['foaf:Agent', 'Agent']",['https://www.camping-apv.com/fr/corse/camping-haute-corse-golfe-de-lozari/'],"Pour votre séjour en Balagne, profitez du confort des mobil-homes du Parc Résidentiel La Listra, à 1km de la magnifique plage de Losari. Vous pourrez vous détendre au bord de la piscine et apprécier le panorama exceptionnel.",42.63246,9.021305,Belgodère,20226,Haute-Corse,Corse,,,2023-04-14T00:00:00,2023-11-05T23:59:59
172,https://data.datatourisme.fr/13/488b5cd4-9a05-3f50-89df-0e68921b8a9f,CulturalSite,2021-01-06,['Mausoleo'],,['+33 4 95 47 34 42'],"['foaf:Agent', 'Agent']",,"ntrez sur le territoire du Parc Naturel Régional de Corse. La Balagne vous offre quelques uns de ses trésors…Un petit village vous fait découvrir ses curiosités. Entre nature, histoire et mythe, Mausoleo vous livre ses secrets.",42.52064,9.007927,Mausoléo,20259,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
173,https://data.datatourisme.fr/13/48b13998-8bb4-3acd-aceb-870bf92fed89,ReligiousSite,2022-08-03,['Eglise Saint Blaise'],,"['+33 4 95 62 70 08', '+33 4 95 65 00 72', '+33 4 95 65 16 67']","['foaf:Agent', 'Agent']",,"L'église paroissiale de Calenzana, classée monument historique, est un des principaux édifices baroques de la Balagne.",42.508316,8.855248,Calenzana,20214,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
174,https://data.datatourisme.fr/13/48b71285-8ff5-3e06-938b-2cc6ecccd2de,Store,2023-03-14,['St Flo 4x4'],['st-flo-4x4@orange.fr'],"['+33 4 95 37 06 42', '+33 6 23 01 68 79']","['foaf:Agent', 'Agent']",['http://www.stflo4x4.com/'],Pour découvrir l'Agriate rien de mieux que louer votre propre 4x4 avec St Flo 4x4. Des véhicules confortables pour découvrir en toute tranquillité la Balagne et ses paysages magnifiques. Sans oublier les conseils et l'organisation personnalisée.,42.672902,9.298082,Saint-Florent,20217,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
175,https://data.datatourisme.fr/13/49ba87d6-fec7-3af9-9a67-a600fa2653be,HolidayResort,2022-11-16,['Les Tamaris 2'],['residence.tamaris.portovecchio@wanadoo.fr'],['+33 6 09 09 54 69'],"['foaf:Agent', 'Agent']",['https://www.tamaris-2.fr/'],Résidence de tourisme à caractère familial pour des vacances avec enfants à proximité de la plage et des commerces. Ensemble de 12 maisons groupées par 3 avec chacune une terrasse et jardin privatif.,41.637925,9.338899,Lecci,20137,Corse-du-Sud,Corse,,,2023-04-22T00:00:00,2023-10-28T23:59:59
176,https://data.datatourisme.fr/13/4a887623-187c-30fd-8637-d97c06a87881,FoodEstablishment,2023-02-20,['Le Parvis'],['leparvis-portovecchio@orange.fr'],['+33 4 95 26 29 52'],"['foaf:Agent', 'Agent']",,"Au cœur de la ville, café contemporain à l'atmosphère feutrée proposant une cuisine de qualité entre tradition et modernité à base de produits frais et faits maison, pizza. Carte de snacking disponible de 14h30 à 17h30, d'avril à octobre.",41.591,9.2795,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
177,https://data.datatourisme.fr/13/4ab24785-6ab9-3e8d-a3aa-878b49a94d23,TastingProvider,2022-03-24,['Domaine de Peretti della Rocca'],"['contact@domainedeperettidellarocca.com', 'famidda.commercial@gmail.com', 'manager@deperettidellarocca.com']","['+33 4 95 72 96 81', '+33 6 50 73 95 22']","['foaf:Agent', 'Agent']",['https://www.deperettidellarocca.com/'],"Chaque cuvée offre son lot de surprises et nos vins rouges, rosés et blancs arborent des arômes subtiles, adulés des fins palais. Dégustez nos vins du domaine accompagnés d'une planche de charcuterie choisie chez nos producteurs locaux (sur réservation).",41.531773,9.155482,Figari,20114,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
178,https://data.datatourisme.fr/13/4b07de87-7314-31cd-a968-0cf454cd6a2d,CulturalSite,2021-01-06,['Feliceto'],['mairie.feliceto@orange.fr'],['+33 4 95 61 71 20'],"['foaf:Agent', 'Agent']",,"Perché sur les contreforts du massif du Montegrosso, Feliceto, bercé par les hauts sommets, clame fièrement son esprit montagnard dans un coin de la vallée du Reginu.",42.544049,8.934371,Feliceto,20225,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
179,https://data.datatourisme.fr/13/4c62cb12-33af-3646-b4b2-f00e238ab2af,SportsAndLeisurePlace,2022-03-29,['Brewpub Gloria'],['info@brasseriegloria.com'],['+33 6 11 99 13 17'],"['foaf:Agent', 'Agent']",['https://www.brasseriegloria.com/'],"Venez découvrir ces bières d'un autre genre...Gloria, la bière made in Calvi en Corse ! Chaque bière est associée à un personnage, à une histoire et à un nom, le tout résumé sur chaque bouteille. Bonne dégustation et bonne lecture !",42.537337,8.803032,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
180,https://data.datatourisme.fr/13/4cc51caf-61b9-38ad-89e3-23cf4eba1369,HotelTrade,2022-05-03,['Le Saint Christophe'],['info@hotel-saint-christophe.com'],['+33 4 95 65 05 74'],"['foaf:Agent', 'Agent']",['http://www.hotel-saint-christophe.com/'],"Avec la citadelle pour confidente et la mer à ses pieds, le Saint Christophe offre une vue exceptionnelle avec pour horizon un séjour inoubliable en Balagne, doux comme le sable des plages environnantes et fort comme les contrastes des paysages de Corse.",42.568729,8.75694,Calvi,20260,Haute-Corse,Corse,,,2023-05-15T00:00:00,2023-10-31T23:59:59
181,https://data.datatourisme.fr/13/4d36c3b6-9db4-3ce0-8bd2-90293dab3ff1,CampingAndCaravanning,2023-01-25,['La Matonara'],['lamatonara@wanadoo.fr'],"['+33 4 95 70 37 05', '+33 6 78 33 49 37']","['foaf:Agent', 'Agent']",['http://www.camping-matonara.fr/'],"Camp de vacances de 10 hectares de chênes-lièges et d'oliviers séculaires à proximité des 4 chemins, à l'entrée nord de Porto-Vecchio à proximité de tous les commerces mais à l'écart des embarras.
Nous louons également des chalets de 4/5 personnes.",41.595187,9.274362,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-30T00:00:00,2023-10-15T23:59:59
182,https://data.datatourisme.fr/13/4d3a7e36-f37f-3114-9fe2-fc741961a103,FoodEstablishment,2023-02-15,"[""Salad'Bar""]",['romainhascoet@icloud.com'],"['+33 4 20 57 27 14', '+33 6 25 67 30 98']","['foaf:Agent', 'Agent']",,"Restaurant saladerie situé au centre de la haute ville de Porto-Vecchio. Composez votre salade selon vos goûts et vos envies, grâce à un large choix de produits frais. A consommer sur place, à emporter ou en livraison à domicile.",41.590076,9.277469,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
183,https://data.datatourisme.fr/13/4dcc86d2-5f7f-3bac-80b1-bfae46b2dae0,HotelTrade,2023-01-03,['Palazzu Pigna'],['palazzupigna@wanadoo.fr'],"['+33 4 95 35 16 47', '+33 4 95 47 32 78']","['foaf:Agent', 'Agent']",['http://www.palazzu-pigna.com/'],"En haut du village de la musique et de l'artisanat : PIGNA, l'hôtel d'hôtes,  vous accueille dans une demeure familiale du XVIIIe. Vous logerez dans des suites simples, spacieuses, raffinées avec vue  panoramique sur la mer et les montagnes alentours .",42.599914,8.902531,Pigna,20220,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
184,https://data.datatourisme.fr/13/4e71abad-a5a5-3d60-899f-dc433e25b2af,FoodEstablishment,2023-02-14,"[""A Cantina di L'Orriu""]",['lorriuportovecchio@gmail.com'],"['+33 4 95 25 95 89', '+33 4 95 70 26 21']","['foaf:Agent', 'Agent']",['http://www.lorriu.fr/'],"Épicerie de produits corses artisanaux, restaurant traditionnel reconnu, bar à vin d'exception, service traiteur. Plats préparés à base de produits frais fermiers maison : cabri de lait rôti, tartare de veau corse, cochon de lait farci, desserts maison…",41.592,9.2802,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-01T00:00:00,2023-11-05T23:59:59
185,https://data.datatourisme.fr/13/4e80ff17-595a-3521-990b-556ea605d10a,Store,2022-12-06,['Subtortue'],['plongee@subtortue.net'],['+33 6 22 14 58 28'],"['foaf:Agent', 'Agent']",['https://www.subtortue.net/'],"Subtortue vous accueille avec plaisir dans la splendide baie de St Cyprien à 10 min de la Réserve Naturelle des îles Cerbicales. Randonnée palmée, baptêmes enfant et adulte, exploration, perfectionnement ou formation, nous saurons répondre à vos envies.",41.638703,9.345573,Lecci,20137,Corse-du-Sud,Corse,,,2023-03-31T00:00:00,2023-10-30T23:59:59
186,https://data.datatourisme.fr/13/4eb5186f-74f3-3b02-9c7b-a15a3f7e1add,Store,2023-03-30,['2nde Vie Création'],['martyms@hotmail.fr'],['+33 6 89 55 41 64'],"['foaf:Agent', 'Agent']",['http://routedesartisans.fr/artisan-dart/martine-sanchez'],Venez à la rencontre de Martine et créez ensemble vos souvenirs d'un séjour unique tout comme ses créations. Vous découvrirez le travail du bois flotté et la manière magique de redonner vie à la matière. Ce que la nature donne... elle le refaçonne !,42.567538,8.759561,Calvi,20260,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-12-31T23:59:59
187,https://data.datatourisme.fr/13/4f6eb124-bc4b-30e1-b24a-cc4ea1c9c63b,LodgingBusiness,2023-01-31,['Domaine de San Sebastiano'],['info@domaine-san-sebastiano.com'],"['+33 4 95 70 34 07', '+33 6 09 79 60 98']","['foaf:Agent', 'Agent']",['http://www.domaine-san-sebastiano.com/'],"Vous êtes à la recherche d’une location propice au ressourcement pour votre prochain séjour à Porto-Vecchio ? Découvrez le Domaine San Sebastiano, une résidence de vacances au cœur de la nature corse.",41.631859,9.281451,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-29T00:00:00,2023-10-01T23:59:59
188,https://data.datatourisme.fr/13/4f779cbc-ef98-378a-8464-0b525d98c058,SportsAndLeisurePlace,2023-04-06,['Corsica Sud Croisières'],['resa@corsicasudcroisieres.com'],['+33 6 18 90 79 23'],"['foaf:Agent', 'Agent']",['http://corsicasudcroisieres.com/'],Excursions en mer depuis Porto-Vecchio à la découverte des joyaux de l'Extrême-Sud de la Corse (Lavezzi - Bonifacio) et de la Sardaigne en petit comité 12 personnes maximum . Nous sensibilisons nos passagers sur la protection de l'environnement.,41.591196,9.283819,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
189,https://data.datatourisme.fr/13/5016138c-9227-3031-8423-b03c0b81e6b5,CulturalSite,2021-01-06,['Pigna'],['mairiepigna@orange.fr'],['+33 4 95 61 77 30'],"['foaf:Agent', 'Agent']",['http://www.pigna.fr/'],Un village aux maisons blondes et aux volets azur vous tend les bras : C’est Pigna. Laissez vous charmer par ce village qui tel un phoenix a su renaître de ses cendres. Pierres et glaise se mêlent au tuf pour donner à ce village toute sa superbe d’antan.,42.599403,8.902716,Pigna,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
190,https://data.datatourisme.fr/13/50429798-a885-3cd8-95b8-da80880e00b6,LodgingBusiness,2023-02-06,['A Licetta'],['info@alicetta.com'],"['+33 6 11 35 14 15', '+33 6 19 92 19 78']","['foaf:Agent', 'Agent']",['http://www.residence-alicetta-portovecchio.com/'],"Située à l’entrée de Porto-Vecchio, la résidence vous accueille dans un écrin de verdure et vous offre une vue panoramique sur le golfe.
Idéale pour ceux qui recherchent calme, sérénité et convivialité.",41.592,9.2707,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-07-01T00:00:00,2023-08-31T23:59:59
191,https://data.datatourisme.fr/13/504b5a92-66f3-363c-8acc-95f23f979449,SportsAndLeisurePlace,2022-10-24,['Giru Mare'],['contact@girumare.com'],['+33 6 76 37 64 53'],"['foaf:Agent', 'Agent']",['https://www.girumare.com/'],"Promenade en mer, de Piana à Centuri en passant par Scandola, votre capitaine, Claude, vous propose une expérience conviviale à bord d'un semi rigide de 11 mètres, en petit comité. Claude vous révèlera tous les secrets et les merveilles de la Corse.",42.565604,8.757349,Calvi,20260,Haute-Corse,Corse,,,2023-05-15T00:00:00,2023-11-06T23:59:59
